country_id,country_iso3_code,year,export_value,import_value,eci,coi,diversity,growth_proj,country_iso2_code,country_name,baseline_export_2015_2017,export_recovery_index,partner_hhi_export,total_exports_to_partners,partner_diversification_1_minus_hhi,tiva_exgr_dva_share,tiva_exgr_fva_share,tiva_fexgr_dva_share,tiva_ffd_dva_share,delta_tiva_fexgr_dva_share,delta_tiva_ffd_dva_share,wdi_gdp_pc_const_2015_usd,wdi_trade_openness_pct_gdp,wdi_natural_resource_rents_pct_gdp,wdi_tariff_applied_weighted_mean_all_products_pct,wgi_cc_est,wgi_ge_est,wgi_pv_est,wgi_rl_est,wgi_rq_est,wgi_va_est,wgi_institutional_quality_composite,us_china_trade_intensity_pre,exposed,tertile_threshold_low,tertile_threshold_high,gpr_global_annual,gpr_country_annual,gpr_for_model_annual,log_gdp_pc,post,eci_pre_raw,coi_pre_raw,baseline_log_gdp_pc,baseline_trade_open,baseline_wgi,baseline_rents,baseline_export_value,nexus_exposure_pre,z_eci_pre_raw,z_coi_pre_raw,z_baseline_log_gdp_pc,z_baseline_trade_open,z_baseline_wgi,z_baseline_rents,z_nexus_exposure_pre,exposed_top_tercile_pre,exposed_top_quartile_pre,exposure_tercile_threshold,exposure_quartile_threshold,us_export_market_dependence_pre,china_export_market_dependence_pre,china_import_dependence_pre,wb_income_id,wb_income_name,wb_region,post_tariff,gvc_signed_change,log_export_recovery,export_recovery_winsor_1_99,pretrend_adjusted_export_recovery,not_bottom_decile_export_size,export_size_weight,hhi_excl_us_china,destination_entropy_excl_us_china,n_non_uschina_destinations,partner_diversification_excl_us_china,effective_destinations_excl_us_china,new_non_uschina_destination_count,new_non_uschina_destination_export_share,persistent_new_non_uschina_destination_count
44,BHS,2016,1225673622,7444621935,0.615,-0.352,63.0,,BS,The Bahamas,1621197936.6666667,0.7560295965587636,0.1391767523821454,1225673622.0,0.8608232476178546,,,,,,,30152.1619246021,67.212921580015,0.0174296477466322,18.56,1.0895206,0.7463085,0.7974457,0.4454825,0.2183789,0.5087193,0.63430925,0.3367431975320754,1,0.1289303005314668,0.269175999086815,98.67869,,98.67869,10.314011905209885,0,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,0,,-0.27967475468164693,0.7560295965587636,-0.2653377449235528,1,0.6620022289419807,0.14679147220701805,2.4725714006672064,96.0,0.853208527792982,6.812384840651461,6.0,0.023832426943979426,2.0
44,BHS,2017,1125194440,9690815915,0.771,-0.038,76.0,,BS,The Bahamas,1621197936.6666667,0.6940512410924381,0.1693315835339326,1125194440.0,0.8306684164660674,,,,,,,30974.7477261317,68.334284038596,0.017196510578808,,1.0769219,0.7464561,0.8186672,0.3770041,0.0716726,0.5292198,0.6033236166666667,0.3367431975320754,1,0.1289303005314668,0.269175999086815,107.37731,,107.37731,10.340927562029366,0,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,0,,-0.36520948677381426,0.6940512410924381,-0.11127166255645449,1,0.6620022289419807,0.13495161503160075,2.6928320906507177,97.0,0.8650483849683992,7.410063227222857,5.0,0.0032020024445487726,0.0
44,BHS,2018,1467046086,10307142350,0.531,-0.341,66.0,,BS,The Bahamas,1621197936.6666667,0.90491484896433,0.1624876004170178,1467046086.0,0.8375123995829822,,,,,,,31537.2423841956,72.1542685971043,0.0131261113776456,17.05,1.1027809,0.7472668,0.7130765,0.381433,0.1415783,0.5155607,0.6002827,0.3367431975320754,1,0.1289303005314668,0.269175999086815,98.55291,,98.55291,10.358924424360916,1,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,0,,-0.09991442925108629,0.90491484896433,0.3936242094255391,1,0.6620022289419807,0.1803348322896651,2.3293126184123314,92.0,0.8196651677103349,5.545240413641983,9.0,0.014601219813674505,6.0
44,BHS,2019,1417427479,11338091761,0.644,-0.095,76.0,,BS,The Bahamas,1621197936.6666667,0.8743087114423316,0.1610860860129803,1417427479.0,0.8389139139870196,,,,,,,31117.6299132391,68.7866234842208,0.0121899442192584,,1.2125503,0.748057,0.6927555,0.376965,-0.0039803999999999,0.6241479,0.6084158833333334,0.3367431975320754,1,0.1289303005314668,0.269175999086815,90.94625,,90.94625,10.345529815791751,1,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,1,,-0.13432174893971194,0.8743087114423316,0.5988177041961791,1,0.6620022289419807,0.16008251161019768,2.488399653425275,86.0,0.8399174883898023,6.246778551519786,7.0,0.02096462948446316,1.0
44,BHS,2020,1096083358,6810537321,0.251,-0.479,61.0,,BS,The Bahamas,1621197936.6666667,0.6760947156481392,0.1043239026802279,1096083358.0,0.895676097319772,,,,,,,24791.6704945106,53.4207580670063,0.0192026251424872,,1.2128533,0.5873396,0.7133519,0.3141962,-0.0114288999999999,0.6238987,0.5733684666666666,0.3367431975320754,1,0.1289303005314668,0.269175999086815,77.2938,,77.2938,10.118263008580238,1,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,1,,-0.39142210084839846,0.6760947156481392,0.5813181667467013,1,0.6620022289419807,0.10583990309066486,2.658950300249194,82.0,0.8941600969093352,9.448232384938763,7.0,0.0002125884574321249,1.0
44,BHS,2021,1325558665,8203450000,0.312,-0.268,72.0,,BS,The Bahamas,1621197936.6666667,0.8176414705569337,0.142233254277198,1325558665.0,0.857766745722802,,,,,,,29114.0597726386,65.9325413308964,0.0147540061086709,,1.2282597,0.5886789,0.7434332,0.3484926,-0.020375,0.6714212,0.5933184333333333,0.3367431975320754,1,0.1289303005314668,0.269175999086815,82.07024,,82.07024,10.27897649017734,1,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,1,,-0.2013313385135831,0.8176414705569337,1.0110097435407823,1,0.6620022289419807,0.12411855958058865,2.4339932730594707,77.0,0.8758814404194113,8.056812803654173,8.0,0.0014111858612464007,2.0
44,BHS,2022,2372492232,9915076173,0.281,-0.619,40.0,,BS,The Bahamas,1621197936.6666667,1.4634192274374984,0.4026242169202718,2372492232.0,0.5973757830797282,,,,,,,32186.4575039237,75.9829601059237,,16.34,1.2330855,0.7093344,0.8592816,0.272063,-0.0671185,0.608717,0.6025605,0.3367431975320754,1,0.1289303005314668,0.269175999086815,157.58319,,157.58319,10.37930106865397,1,0.6003333333333334,-0.3473333333333333,10.329196433137817,68.40839362795583,0.6276875166666667,0.01629636048540613,1621197936.6666667,0.3367431975320754,0.6134113982751985,-0.17409994811902088,1.1083599071541193,-0.3683275380211399,0.7170445595412631,-0.6503027182687724,0.6667621116181667,1,1,0.26917599908681505,0.317817685580497,0.2461114742927438,0.01879185756738686,0.07704450699114937,HIC,High income,Latin America & Caribbean,1,,0.38077563426182337,1.4634192274374984,1.8327175307754544,1,0.6620022289419807,0.2916283991541442,1.8527208160498048,72.0,0.7083716008458558,3.429021326113841,6.0,0.017413395165478622,
70,BIH,2012,4639659487,8131273419,0.451,0.67,229.0,3.41,BA,Bosnia and Herzegovina,5187809012.0,0.8943389157673177,0.0905510402727438,4639659487.0,0.909448959727256,,,,,,,4139.91732773657,88.1451088628529,2.2205854902667,2.42,-0.405939,-0.5915425,-0.590616799999999,-0.1318904,-0.205219999999999,-0.142103999999999,-0.3445521166666662,0.0176326778355894,0,0.1289303005314668,0.269175999086815,81.475235,,81.475235,8.328431097474217,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,-0.11167047523815654,0.8943389157673177,-0.03276699131121674,1,1.18422280491591,0.0928913085007979,2.8305623423510644,133.0,0.9071086914992021,10.765269820603404,133.0,1.0,120.0
70,BIH,2013,5132447286,8514009504,0.403,0.493,223.0,3.44,BA,Bosnia and Herzegovina,5187809012.0,0.9893284957345304,0.0881277678242156,5132447286.0,0.9118722321757844,,,,,,,4306.73175072214,87.9312380280562,1.76161048085692,2.39,-0.3230858,-0.5381602,-0.4534621,-0.125035099999999,-0.2013766,-0.1978231,-0.3064904833333331,0.0176326778355894,0,0.1289303005314668,0.269175999086815,83.036606,,83.036606,8.367934600951074,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,-0.01072885313113403,0.9893284957345304,0.04162567759204805,1,1.18422280491591,0.09027992277245835,2.8529890340984436,136.0,0.9097200772275417,11.076659896136615,16.0,0.00021502266905746995,7.0
70,BIH,2014,5514217636,9101931992,0.415,0.639,224.0,3.44,BA,Bosnia and Herzegovina,5187809012.0,1.0629183964261173,0.0848270434944441,5514217636.0,0.915172956505556,,,,,,,4412.67617817734,90.5522780395662,1.23632273750299,2.58,-0.3542824,-0.237929199999999,-0.0605189,-0.0894811,-0.1859247,-0.1598354,-0.1813286166666665,0.0176326778355894,0,0.1289303005314668,0.269175999086815,100.29159,,100.29159,8.392236627510174,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,0.061018329175158925,1.0629183964261173,0.08682390669457618,1,1.18422280491591,0.0877399761866894,2.8731090882316535,136.0,0.9122600238133106,11.397313328103058,7.0,5.627702969730168e-05,3.0
70,BIH,2015,4726060361,7341722375,0.36,0.595,224.0,3.65,BA,Bosnia and Herzegovina,5187809012.0,0.9109935138452626,0.0807943959384923,4726060361.0,0.9192056040615076,,,,,,,4662.25869219448,88.291992587588,1.0186279504412,1.22,-0.4923931,-0.4626996,-0.2551002,-0.2307844,-0.2509226,-0.212129799999999,-0.3173382833333332,0.0176326778355894,0,0.1289303005314668,0.269175999086815,105.95364,,105.95364,8.44725530758742,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,-0.09321950156611791,0.9109935138452626,-0.09396287725045838,1,1.18422280491591,0.0843079968435286,2.9006670788468485,138.0,0.9156920031564714,11.86127102338761,8.0,0.0004126816320247731,2.0
70,BIH,2016,4945064764,7462381256,0.434,0.564,222.0,4.75,BA,Bosnia and Herzegovina,5187809012.0,0.9532087153866874,0.0821988950701025,4945064764.0,0.9178011049298974,,,,,,,4876.53471495633,88.2440340022738,1.04695668588363,1.23,-0.468403399999999,-0.4139216,-0.3709896,-0.209474599999999,-0.2439076,-0.256938599999999,-0.3272725666666662,0.0176326778355894,0,0.1289303005314668,0.269175999086815,98.67869,,98.67869,8.492190147213005,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,-0.04792139050655919,0.9532087153866874,-0.07521371939465737,1,1.18422280491591,0.08530929765721812,2.878312872543863,138.0,0.9146907023427819,11.722051727797677,8.0,0.00020864562318383286,4.0
70,BIH,2017,5892301911,8387495061,0.431,0.605,224.0,4.12,BA,Bosnia and Herzegovina,5187809012.0,1.13579777076805,0.0793207682449367,5892301911.0,0.9206792317550632,,,,,,,5099.81602856447,96.6458803566861,1.28162139967933,2.53,-0.5769795,-0.4707049,-0.3110983,-0.3294168,-0.1684447,-0.383017999999999,-0.3732770333333332,0.0176326778355894,0,0.1289303005314668,0.269175999086815,107.37731,,107.37731,8.53695974523128,0,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,0.12733528576165298,1.13579777076805,0.07349400366979708,1,1.18422280491591,0.08233870083397586,2.9279382669059926,144.0,0.9176612991660241,12.144957229970826,9.0,0.00012039585800345798,5.0
70,BIH,2018,6652862773,9271226101,0.512,0.644,222.0,4.07,BA,Bosnia and Herzegovina,5187809012.0,1.2824031797645523,0.0830894266721701,6652862773.0,0.91691057332783,,,,,,,5360.25201017633,98.4320694182631,1.05259180342277,2.76,-0.6404386,-0.6666,-0.2895156,-0.3210995,-0.3157976,-0.4378719,-0.4452205333333333,0.0176326778355894,0,0.1289303005314668,0.269175999086815,98.55291,,98.55291,8.586766269783533,1,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,0,,0.24873580185204602,1.2824031797645523,0.1683455665564253,1,1.18422280491591,0.08661382173727554,2.8841351337840484,152.0,0.9133861782627245,11.545501398532968,12.0,0.00033874556589176075,4.0
70,BIH,2019,6337584528,9123950733,0.568,0.646,225.0,4.08,BA,Bosnia and Herzegovina,5187809012.0,1.2216302707637148,0.0826547263253836,6337584528.0,0.9173452736746164,,,,,,,5583.29721276458,94.516125154246,0.800756928062343,17.89,-0.6387532,-0.7937191,-0.309193899999999,-0.3905029,-0.3767077,-0.4515923,-0.4934115166666665,0.0176326778355894,0,0.1289303005314668,0.269175999086815,90.94625,,90.94625,8.62753477920858,1,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,1,,0.20018625421884195,1.2216302707637148,0.0932470657194635,1,1.18422280491591,0.08634811670077061,2.881226372711428,142.0,0.9136518832992294,11.581028494985988,3.0,9.72779596234491e-06,0.0
70,BIH,2020,5862624248,8236536478,0.532,0.659,232.0,3.68,BA,Bosnia and Herzegovina,5187809012.0,1.1300771162621974,0.084169110650025,5862624248.0,0.9158308893499748,,,,,,,5490.75366635139,82.5216467994007,0.7812488464624,2.86,-0.624659499999999,-0.7051218,-0.2690285,-0.3025925,-0.3741576,-0.4512199,-0.4544632999999998,0.0176326778355894,0,0.1289303005314668,0.269175999086815,77.2938,,77.2938,8.610820804926988,1,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,1,,0.12228587487551934,1.1300771162621974,-0.011202266827616825,1,1.18422280491591,0.08800837859207644,2.869578285405405,146.0,0.9119916214079236,11.362554520349178,5.0,2.1456520923581864e-05,1.0
70,BIH,2021,8223695044,10753858356,0.571,0.627,226.0,3.68,BA,Bosnia and Herzegovina,5187809012.0,1.5851961830085968,0.0884299629416593,8223695044.0,0.9115700370583406,,,,,,,5995.54197590494,96.7391144408744,0.813398711441269,2.8,-0.6690056,-0.8403621,-0.310701599999999,-0.3074514,-0.3797619,-0.4759813,-0.4972106499999998,0.0176326778355894,0,0.1289303005314668,0.269175999086815,82.07024,,82.07024,8.698771468030062,1,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,1,,0.4607081744386079,1.5851961830085968,0.300671079531714,1,1.18422280491591,0.09349693385550249,2.8136943271936374,142.0,0.9065030661444975,10.695537904435225,3.0,1.1420522031190804e-05,2.0
70,BIH,2022,9222255748,12453679153,0.584,0.628,223.0,2.595,BA,Bosnia and Herzegovina,5187809012.0,1.7776783468064958,0.0957805004206674,9222255748.0,0.9042194995793326,,,,,,,6327.16206849174,110.205284377387,,4.04,-0.680061199999999,-0.7459726,-0.248056399999999,-0.289740999999999,-0.3795221,-0.4739062,-0.4695432499999994,0.0176326778355894,0,0.1289303005314668,0.269175999086815,157.58319,,157.58319,8.752607084196047,1,0.4083333333333334,0.588,8.492135066677235,91.0606356488493,-0.3392959611111109,1.1157353453347199,5187809012.0,0.0176326778355894,0.4199474092750574,0.8909397633195111,-0.18351157201542206,0.03567293033379865,-0.34988807381734155,-0.5052465226678609,-1.2266776673845339,0,0,0.26917599908681505,0.317817685580497,0.012795743539611736,0.007904153144175986,0.011654237222650033,UMC,Upper middle income,Europe & Central Asia,1,,0.5753082134180794,1.7776783468064958,0.38872216530742065,1,1.18422280491591,0.10066788506706796,2.7657108437181774,146.0,0.8993321149329321,9.933654604283879,4.0,0.00014952461155813497,
652,BLM,2013,3099308,80757411,0.922,-0.346,51.0,,BL,Saint Barthélemy,15291210.666666666,0.202685586351654,0.4254149050964561,3099308.0,0.5745850949035439,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,83.036606,,83.036606,,0,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,-1.5960993363324452,0.21551752377224107,-0.14637140123056191,0,0.06429280389539878,0.4254149050964561,1.015192985328795,7.0,0.5745850949035439,2.3506463643375772,7.0,1.0,3.0
652,BLM,2014,5102314,28152189,0.599,-0.607,34.0,,BL,Saint Barthélemy,15291210.666666666,0.3336762609073552,0.2849081211958152,5102314.0,0.7150918788041848,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,100.29159,,100.29159,,0,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,-1.097584034780315,0.3336762609073552,-0.09299739782174399,0,0.06429280389539878,0.2849081211958152,1.5971036511873427,13.0,0.7150918788041848,3.5099034587108435,10.0,0.5811006535466064,3.0
652,BLM,2015,15368771,109493958,0.496,-0.62,46.0,,BL,Saint Barthélemy,15291210.666666666,1.005072216649425,0.4435590567278546,15368771.0,0.5564409432721453,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,105.95364,,105.95364,,0,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,0.005059396292036666,1.005072216649425,0.5645047351074091,0,0.06429280389539878,0.4435590567278546,1.207341874933687,14.0,0.5564409432721453,2.254491222379773,6.0,0.03042084497192391,1.0
652,BLM,2016,10469251,131452557,1.089,-0.003,72.0,,BL,Saint Barthélemy,15291210.666666666,0.6846580841909357,0.1912695447852478,10469251.0,0.8087304552147522,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,98.67869,,98.67869,,0,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,-0.3788357125018429,0.6846580841909357,-0.2645316718296691,0,0.06429280389539878,0.19126954478524785,1.8966118826022067,16.0,0.8087304552147522,5.228223871828483,3.0,0.029041046011792058,1.0
652,BLM,2017,20035610,141912984,0.484,-0.521,56.0,,BL,Saint Barthélemy,15291210.666666666,1.3102696991596392,0.2796482993678754,20035610.0,0.7203517006321246,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,107.37731,,107.37731,,0,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,0.27023299324435257,1.3102696991596392,-0.0606042642266722,0,0.06429280389539878,0.2796482993678754,1.6365578343263112,19.0,0.7203517006321246,3.5759201906838953,6.0,0.13457783416626695,2.0
652,BLM,2018,5683367,209713151,0.596,-0.05,86.0,,BL,Saint Barthélemy,15291210.666666666,0.3716754103969792,0.3239879941174343,5683367.0,0.6760120058825656,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,98.55291,,98.55291,,1,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,0,,-0.9897343583009697,0.3716754103969792,-1.765712913915193,0,0.06429280389539878,0.32398799411743434,1.508146589854554,16.0,0.6760120058825656,3.086534125204451,2.0,0.010160526321808885,0.0
652,BLM,2019,28609921,204691380,0.297,-0.639,56.0,,BL,Saint Barthélemy,15291210.666666666,1.8710043059158687,0.5287417997401248,28609921.0,0.4712582002598752,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,90.94625,,90.94625,,1,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,1,,0.6264753486874177,1.8710043059158687,-0.5946445050700042,0,0.06429280389539878,0.5287417997401248,0.9960157816698225,19.0,0.4712582002598752,1.8912822865366372,6.0,0.01970197680727605,3.0
652,BLM,2020,38230922,34254270,0.369,-0.758,25.0,,BL,Saint Barthélemy,15291210.666666666,2.500189346245792,0.8658824150302817,38230922.0,0.1341175849697182,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,77.2938,,77.2938,,1,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,1,,0.9163664675044565,2.500189346245792,-0.7498946843962777,0,0.06429280389539878,0.8658824150302817,0.42614511867286964,23.0,0.13411758496971826,1.1548912215350025,6.0,0.013690907062089688,3.0
652,BLM,2021,21254862,65917807,0.972,-0.477,36.0,,BL,Saint Barthélemy,15291210.666666666,1.390005177702084,0.7300622487160934,21254862.0,0.2699377512839066,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,82.07024,,82.07024,,1,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,1,,0.32930747210119193,1.390005177702084,-1.7820949779427409,0,0.06429280389539878,0.7300622487160934,0.7713912823871009,20.0,0.2699377512839066,1.3697462124067177,3.0,0.004562720755373523,2.0
652,BLM,2022,298064234,59820276,0.492,-0.983,5.0,,BL,Saint Barthélemy,15291210.666666666,19.49252027831588,0.9619884153099812,298064234.0,0.0380115846900187,,,,,,,,,,,,,,,,,,0.0,0,0.1289303005314668,0.269175999086815,157.58319,,157.58319,,1,0.6896666666666667,-0.38133333333333336,,,,,15291210.666666666,0.0,0.7034258931572086,-0.2128148627899868,,,,,-1.3313010237564857,0,0,0.26917599908681505,0.317817685580497,0.0,0.0,0.0,,,,1,,2.970030816514832,3.9087420041017555,0.41348706832770077,0,0.06429280389539878,0.9619884153099812,0.1418672427265097,27.0,0.03801158469001875,1.0395135576323653,5.0,0.9810584519845478,
